Datetime,MWh
2005-05-28 00:00:00,153.47277994
2005-05-29 00:00:00,133.92003998
2005-05-30 00:00:00,180.26115001
2005-05-31 00:00:00,185.50618003
2005-06-01 00:00:00,190.76401002
2005-06-02 00:00:00,192.02812004
2005-06-03 00:00:00,193.30239997
2005-06-04 00:00:00,168.79174994
2005-06-05 00:00:00,139.21778006
2005-06-06 00:00:00,186.57807
2005-06-07 00:00:00,191.02489007
2005-06-08 00:00:00,189.41585999
2005-06-09 00:00:00,189.86669005
2005-06-10 00:00:00,189.67836999
2005-06-11 00:00:00,165.03440002
2005-06-12 00:00:00,136.99500002
2005-06-13 00:00:00,181.62559002
2005-06-14 00:00:00,190.06092993
2005-06-15 00:00:00,191.6019799
2005-06-16 00:00:00,189.28254003
2005-06-17 00:00:00,190.42736998
2005-06-18 00:00:00,163.53132984
2005-06-19 00:00:00,135.14365999
2005-06-20 00:00:00,178.62727991
2005-06-21 00:00:00,182.96280003
2005-06-22 00:00:00,184.97533005
2005-06-23 00:00:00,185.35449002
2005-06-24 00:00:00,184.18832002
2005-06-25 00:00:00,159.09149994
2005-06-26 00:00:00,133.48118998
2005-06-27 00:00:00,178.87951004
2005-06-28 00:00:00,187.29700004
2005-06-29 00:00:00,188.00079006
2005-06-30 00:00:00,187.99648004
2005-07-01 00:00:00,186.85960004
2005-07-02 00:00:00,162.56040996
2005-07-03 00:00:00,135.30580995
2005-07-04 00:00:00,181.36593
2005-07-05 00:00:00,185.62355991
2005-07-06 00:00:00,184.40617003
2005-07-07 00:00:00,185.32464996
2005-07-08 00:00:00,184.51594005
2005-07-09 00:00:00,157.59086999
2005-07-10 00:00:00,130.20406007
2005-07-11 00:00:00,177.56119005
2005-07-12 00:00:00,183.41564998
2005-07-13 00:00:00,182.6119801
2005-07-14 00:00:00,186.23
2005-07-15 00:00:00,185.64121996
2005-07-16 00:00:00,162.94311002
2005-07-17 00:00:00,131.24757996
2005-07-18 00:00:00,174.10036004
2005-07-19 00:00:00,179.95001999
2005-07-20 00:00:00,181.73822989
2005-07-21 00:00:00,186.21915002
2005-07-22 00:00:00,186.78607998
2005-07-23 00:00:00,160.43415003
2005-07-24 00:00:00,129.93287001
2005-07-25 00:00:00,172.63813999
2005-07-26 00:00:00,181.66330007
2005-07-27 00:00:00,182.10356999
2005-07-28 00:00:00,183.82877005
2005-07-29 00:00:00,184.69295994
2005-07-30 00:00:00,160.46934995
2005-07-31 00:00:00,132.47188003
2005-08-01 00:00:00,177.76069502
2005-08-02 00:00:00,183.75050998
2005-08-03 00:00:00,185.98176994
2005-08-04 00:00:00,186.83924002
2005-08-05 00:00:00,187.47356008
2005-08-06 00:00:00,161.7810799
2005-08-07 00:00:00,133.40496004
2005-08-08 00:00:00,179.23435001
2005-08-09 00:00:00,183.74302004
2005-08-10 00:00:00,181.88821999
2005-08-11 00:00:00,184.30342004
2005-08-12 00:00:00,182.76361003
2005-08-13 00:00:00,159.14570997
2005-08-14 00:00:00,130.66560004
2005-08-15 00:00:00,177.90322998
2005-08-16 00:00:00,185.72169997
2005-08-17 00:00:00,188.65264992
2005-08-18 00:00:00,186.94891995
2005-08-19 00:00:00,184.30289995
2005-08-20 00:00:00,161.63524006
2005-08-21 00:00:00,135.44333001
2005-08-22 00:00:00,180.51860008
2005-08-23 00:00:00,187.3609799
2005-08-24 00:00:00,185.43696003
2005-08-25 00:00:00,180.21295001
2005-08-26 00:00:00,183.00971
2005-08-27 00:00:00,161.29695
2005-08-28 00:00:00,138.108197
2005-08-29 00:00:00,184.22777
2005-08-30 00:00:00,191.595363
2005-08-31 00:00:00,191.718014
2005-09-01 00:00:00,188.788951
2005-09-02 00:00:00,179.720622
2005-09-03 00:00:00,157.512882
2005-09-04 00:00:00,135.885157
2005-09-05 00:00:00,177.62385
2005-09-06 00:00:00,180.80121
2005-09-07 00:00:00,147.315254
2005-09-08 00:00:00,177.234949
2005-09-09 00:00:00,183.052881
2005-09-10 00:00:00,162.152534
2005-09-11 00:00:00,136.276644
2005-09-12 00:00:00,180.058562
2005-09-13 00:00:00,186.865272
2005-09-14 00:00:00,188.165784
2005-09-15 00:00:00,187.89106
2005-09-16 00:00:00,186.482207
2005-09-17 00:00:00,163.374466
2005-09-18 00:00:00,136.363208
2005-09-19 00:00:00,174.149752
2005-09-20 00:00:00,173.760232
2005-09-21 00:00:00,186.021746
2005-09-22 00:00:00,189.345708
2005-09-23 00:00:00,186.371732
2005-09-24 00:00:00,164.506041
2005-09-25 00:00:00,136.373695
2005-09-26 00:00:00,175.55183
2005-09-27 00:00:00,183.068546
2005-09-28 00:00:00,184.77346
2005-09-29 00:00:00,185.683714
2005-09-30 00:00:00,188.487573
2005-10-01 00:00:00,163.179943
2005-10-02 00:00:00,139.221954
2005-10-03 00:00:00,184.838367
2005-10-04 00:00:00,192.899385
2005-10-05 00:00:00,189.527649
2005-10-06 00:00:00,185.864392
2005-10-07 00:00:00,188.039088
2005-10-08 00:00:00,164.844705
2005-10-09 00:00:00,138.000622
2005-10-10 00:00:00,185.4175
2005-10-11 00:00:00,188.742175
2005-10-12 00:00:00,156.444385
2005-10-13 00:00:00,194.66329
2005-10-14 00:00:00,194.724034
2005-10-15 00:00:00,163.386088
2005-10-16 00:00:00,133.478197
2005-10-17 00:00:00,183.322926
2005-10-18 00:00:00,187.374161
2005-10-19 00:00:00,187.443499
2005-10-20 00:00:00,188.754401
2005-10-21 00:00:00,192.279924
2005-10-22 00:00:00,169.482035
2005-10-23 00:00:00,136.954486
2005-10-24 00:00:00,184.718216
2005-10-25 00:00:00,193.245615
2005-10-26 00:00:00,193.18711
2005-10-27 00:00:00,194.262745
2005-10-28 00:00:00,194.323708
2005-10-29 00:00:00,164.892781
2005-10-30 00:00:00,136.836932
2005-10-31 00:00:00,177.141822
2005-11-01 00:00:00,182.500766
2005-11-02 00:00:00,142.72487
2005-11-03 00:00:00,186.58837
2005-11-04 00:00:00,193.499483
2005-11-05 00:00:00,170.13959
2005-11-06 00:00:00,141.183729
2005-11-07 00:00:00,182.651898
2005-11-08 00:00:00,188.363101
2005-11-09 00:00:00,188.154747
2005-11-10 00:00:00,188.68973
2005-11-11 00:00:00,189.388209
2005-11-12 00:00:00,167.478521
2005-11-13 00:00:00,142.756224
2005-11-14 00:00:00,180.933971
2005-11-15 00:00:00,165.76971
2005-11-16 00:00:00,202.73795
2005-11-17 00:00:00,199.101549
2005-11-18 00:00:00,199.679559
2005-11-19 00:00:00,176.613538
2005-11-20 00:00:00,146.142585
2005-11-21 00:00:00,195.01339
2005-11-22 00:00:00,205.69217
2005-11-23 00:00:00,210.67662
2005-11-24 00:00:00,205.49228
2005-11-25 00:00:00,195.92099
2005-11-26 00:00:00,171.16984
2005-11-27 00:00:00,145.54572
2005-11-28 00:00:00,195.03823
2005-11-29 00:00:00,208.50456
2005-11-30 00:00:00,214.81068
2005-12-01 00:00:00,206.89218
2005-12-02 00:00:00,199.33147
2005-12-03 00:00:00,173.79167
2005-12-04 00:00:00,149.52897
2005-12-05 00:00:00,197.60691
2005-12-06 00:00:00,198.40581
2005-12-07 00:00:00,194.53454
2005-12-08 00:00:00,196.93124
2005-12-09 00:00:00,206.72572
2005-12-10 00:00:00,181.02889
2005-12-11 00:00:00,148.57016
2005-12-12 00:00:00,193.19551
2005-12-13 00:00:00,202.99788
2005-12-14 00:00:00,205.14683
2005-12-15 00:00:00,207.84307
2005-12-16 00:00:00,210.10577
2005-12-17 00:00:00,180.4141
2005-12-18 00:00:00,154.69542
2005-12-19 00:00:00,200.6909
2005-12-20 00:00:00,203.03643
2005-12-21 00:00:00,201.39847
2005-12-22 00:00:00,204.80465
2005-12-23 00:00:00,195.45352
2005-12-24 00:00:00,159.13221
2005-12-25 00:00:00,130.82488
2005-12-26 00:00:00,165.43291
2005-12-27 00:00:00,179.78929
2005-12-28 00:00:00,182.67579
2005-12-29 00:00:00,183.22512
2005-12-30 00:00:00,177.91734
2005-12-31 00:00:00,155.11953
2006-01-01 00:00:00,131.67366
2006-01-02 00:00:00,172.24159
2006-01-03 00:00:00,188.45051
2006-01-04 00:00:00,193.26064
2006-01-05 00:00:00,196.4616
2006-01-06 00:00:00,199.065
2006-01-07 00:00:00,183.68482
2006-01-08 00:00:00,162.76145
2006-01-09 00:00:00,209.24251
2006-01-10 00:00:00,218.38533
2006-01-11 00:00:00,220.24308
2006-01-12 00:00:00,219.70733
2006-01-13 00:00:00,217.6809
2006-01-14 00:00:00,189.9376
2006-01-15 00:00:00,166.90517
2006-01-16 00:00:00,215.41791
2006-01-17 00:00:00,213.87688
2006-01-18 00:00:00,204.50666
2006-01-19 00:00:00,205.96474
2006-01-20 00:00:00,208.34594
2006-01-21 00:00:00,183.65165
2006-01-22 00:00:00,155.16763
2006-01-23 00:00:00,198.37519
2006-01-24 00:00:00,204.6805
2006-01-25 00:00:00,205.36554
2006-01-26 00:00:00,205.40486
2006-01-27 00:00:00,206.90027
2006-01-28 00:00:00,182.90073
2006-01-29 00:00:00,156.48697
2006-01-30 00:00:00,207.33615
2006-01-31 00:00:00,213.81498
2006-02-01 00:00:00,213.3761
2006-02-02 00:00:00,213.075493
2006-02-03 00:00:00,221.02738
2006-02-04 00:00:00,196.462383
2006-02-05 00:00:00,166.790328
2006-02-06 00:00:00,212.521579
2006-02-07 00:00:00,212.380425
2006-02-08 00:00:00,212.00058
2006-02-09 00:00:00,211.85019
2006-02-10 00:00:00,207.548853
2006-02-11 00:00:00,179.62341
2006-02-12 00:00:00,154.35645
2006-02-13 00:00:00,205.57641
2006-02-14 00:00:00,214.200651
2006-02-15 00:00:00,215.550357
2006-02-16 00:00:00,213.184541
2006-02-17 00:00:00,213.22224
2006-02-18 00:00:00,188.92888
2006-02-19 00:00:00,158.42126
2006-02-20 00:00:00,205.54185
2006-02-21 00:00:00,212.33221
2006-02-22 00:00:00,214.70528
2006-02-23 00:00:00,216.21228
2006-02-24 00:00:00,212.43414
2006-02-25 00:00:00,177.24784
2006-02-26 00:00:00,150.23683
2006-02-27 00:00:00,182.16529
2006-02-28 00:00:00,183.43726
2006-03-01 00:00:00,208.37925
2006-03-02 00:00:00,214.7407
2006-03-03 00:00:00,216.16156
2006-03-04 00:00:00,187.00344
2006-03-05 00:00:00,154.88655
2006-03-06 00:00:00,204.08215
2006-03-07 00:00:00,212.23317
2006-03-08 00:00:00,219.16954
2006-03-09 00:00:00,220.53939
2006-03-10 00:00:00,212.82678
2006-03-11 00:00:00,181.26327
2006-03-12 00:00:00,153.58237
2006-03-13 00:00:00,207.11884
2006-03-14 00:00:00,217.11131
2006-03-15 00:00:00,219.94511
2006-03-16 00:00:00,224.70509
2006-03-17 00:00:00,227.09857
2006-03-18 00:00:00,198.54432
2006-03-19 00:00:00,165.57978
2006-03-20 00:00:00,213.27173
2006-03-21 00:00:00,214.43867
2006-03-22 00:00:00,215.78178
2006-03-23 00:00:00,214.45812
2006-03-24 00:00:00,216.83033
2006-03-25 00:00:00,185.06072
2006-03-26 00:00:00,148.69316
2006-03-27 00:00:00,196.29345
2006-03-28 00:00:00,206.85685
2006-03-29 00:00:00,199.97497
2006-03-30 00:00:00,199.36282
2006-03-31 00:00:00,201.25683
2006-04-01 00:00:00,177.32268
2006-04-02 00:00:00,149.42739
2006-04-03 00:00:00,197.09356
2006-04-04 00:00:00,206.33015
2006-04-05 00:00:00,207.34661
2006-04-06 00:00:00,204.74309
2006-04-07 00:00:00,206.66489
2006-04-08 00:00:00,184.98298
2006-04-09 00:00:00,150.45188
2006-04-10 00:00:00,193.63607
2006-04-11 00:00:00,200.82062
2006-04-12 00:00:00,204.9901
2006-04-13 00:00:00,201.33079
2006-04-14 00:00:00,148.21338
2006-04-15 00:00:00,153.71825
2006-04-16 00:00:00,134.31332
2006-04-17 00:00:00,185.9785
2006-04-18 00:00:00,196.11335
2006-04-19 00:00:00,216.74935
2006-04-20 00:00:00,198.48433
2006-04-21 00:00:00,171.20481
2006-04-22 00:00:00,161.27201
2006-04-23 00:00:00,142.01942
2006-04-24 00:00:00,193.85715
2006-04-25 00:00:00,202.47261
2006-04-26 00:00:00,202.84456
2006-04-27 00:00:00,201.43892
2006-04-28 00:00:00,201.0636
2006-04-29 00:00:00,175.50479
2006-04-30 00:00:00,143.8341
2006-05-01 00:00:00,141.77524
2006-05-02 00:00:00,187.94863
2006-05-03 00:00:00,194.60492
2006-05-04 00:00:00,193.23744
2006-05-05 00:00:00,192.98373
2006-05-06 00:00:00,171.14276
2006-05-07 00:00:00,143.07743
2006-05-08 00:00:00,189.65511
2006-05-09 00:00:00,197.38521
2006-05-10 00:00:00,197.5782
2006-05-11 00:00:00,197.97706
2006-05-12 00:00:00,197.33956
2006-05-13 00:00:00,171.63107
2006-05-14 00:00:00,139.48368
2006-05-15 00:00:00,187.71275
2006-05-16 00:00:00,195.31
2006-05-17 00:00:00,196.70727747
2006-05-18 00:00:00,197.95617136
2006-05-19 00:00:00,199.13496
2006-05-20 00:00:00,174.81184
2006-05-21 00:00:00,144.00604
2006-05-22 00:00:00,189.08707
2006-05-23 00:00:00,197.74855
2006-05-24 00:00:00,198.51698
2006-05-25 00:00:00,197.16399
2006-05-26 00:00:00,195.00842
2006-05-27 00:00:00,173.43303
2006-05-28 00:00:00,144.51015
2006-05-29 00:00:00,194.88281
2006-05-30 00:00:00,201.18201
2006-05-31 00:00:00,198.682
2006-06-01 00:00:00,197.01593
2006-06-02 00:00:00,195.93026
2006-06-03 00:00:00,173.03438
2006-06-04 00:00:00,145.05552
2006-06-05 00:00:00,191.43288
2006-06-06 00:00:00,197.25544
2006-06-07 00:00:00,199.54096
2006-06-08 00:00:00,201.18209
2006-06-09 00:00:00,199.04574
2006-06-10 00:00:00,176.61204
2006-06-11 00:00:00,145.60138
2006-06-12 00:00:00,191.94486
2006-06-13 00:00:00,189.86131
2006-06-14 00:00:00,199.16448
2006-06-15 00:00:00,169.16961
2006-06-16 00:00:00,185.76645
2006-06-17 00:00:00,167.2479
2006-06-18 00:00:00,141.24008
2006-06-19 00:00:00,191.64637
2006-06-20 00:00:00,201.38546
2006-06-21 00:00:00,202.27619
2006-06-22 00:00:00,192.61633
2006-06-23 00:00:00,199.26098
2006-06-24 00:00:00,175.49483
2006-06-25 00:00:00,144.59701
2006-06-26 00:00:00,188.34133
2006-06-27 00:00:00,186.98669
2006-06-28 00:00:00,195.28167
2006-06-29 00:00:00,194.04347
2006-06-30 00:00:00,193.02537
2006-07-01 00:00:00,164.94461
2006-07-02 00:00:00,138.5951
2006-07-03 00:00:00,188.56181
2006-07-04 00:00:00,196.80077
2006-07-05 00:00:00,198.27059
2006-07-06 00:00:00,199.67366
2006-07-07 00:00:00,199.79027
2006-07-08 00:00:00,172.25231
2006-07-09 00:00:00,140.51633
2006-07-10 00:00:00,187.38386
2006-07-11 00:00:00,196.0796
2006-07-12 00:00:00,198.34387
2006-07-13 00:00:00,199.4397
2006-07-14 00:00:00,199.00705
2006-07-15 00:00:00,171.91
2006-07-16 00:00:00,143.02642
2006-07-17 00:00:00,188.6025
2006-07-18 00:00:00,196.19261
2006-07-19 00:00:00,192.64728
2006-07-20 00:00:00,196.66545
2006-07-21 00:00:00,196.78852
2006-07-22 00:00:00,172.69133
2006-07-23 00:00:00,144.04555
2006-07-24 00:00:00,191.12333
2006-07-25 00:00:00,199.02292
2006-07-26 00:00:00,200.78756
2006-07-27 00:00:00,201.1758
2006-07-28 00:00:00,199.62431
2006-07-29 00:00:00,167.24174
2006-07-30 00:00:00,136.98137
2006-07-31 00:00:00,185.45429
2006-08-01 00:00:00,194.25941
2006-08-02 00:00:00,195.88711
2006-08-03 00:00:00,197.08015
2006-08-04 00:00:00,197.62303
2006-08-05 00:00:00,175.30213
2006-08-06 00:00:00,147.18652
2006-08-07 00:00:00,193.13288
2006-08-08 00:00:00,200.01336
2006-08-09 00:00:00,201.65803
2006-08-10 00:00:00,199.39199
2006-08-11 00:00:00,200.83384
2006-08-12 00:00:00,177.99157
2006-08-13 00:00:00,146.61133
2006-08-14 00:00:00,197.49156
2006-08-15 00:00:00,201.3042
2006-08-16 00:00:00,201.33115
2006-08-17 00:00:00,196.74601
2006-08-18 00:00:00,197.14373
2006-08-19 00:00:00,168.07839
2006-08-20 00:00:00,138.11492
2006-08-21 00:00:00,184.9722
2006-08-22 00:00:00,191.47897
2006-08-23 00:00:00,191.57546
2006-08-24 00:00:00,192.87807
2006-08-25 00:00:00,194.88693
2006-08-26 00:00:00,171.01927
2006-08-27 00:00:00,140.86367
2006-08-28 00:00:00,185.43915
2006-08-29 00:00:00,191.47404
2006-08-30 00:00:00,192.07403
2006-08-31 00:00:00,195.65797
2006-09-01 00:00:00,194.81137
2006-09-02 00:00:00,165.53168
2006-09-03 00:00:00,135.42621
2006-09-04 00:00:00,181.00075
2006-09-05 00:00:00,189.27868
2006-09-06 00:00:00,189.77818
2006-09-07 00:00:00,157.43654
2006-09-08 00:00:00,176.52534
2006-09-09 00:00:00,162.41824
2006-09-10 00:00:00,138.85281
2006-09-11 00:00:00,190.61682
2006-09-12 00:00:00,198.90239
2006-09-13 00:00:00,200.11712
2006-09-14 00:00:00,202.29433
2006-09-15 00:00:00,202.40257
2006-09-16 00:00:00,169.13849
2006-09-17 00:00:00,139.84152
2006-09-18 00:00:00,184.89039
2006-09-19 00:00:00,193.72949
2006-09-20 00:00:00,186.50668
2006-09-21 00:00:00,192.28138
2006-09-22 00:00:00,192.85602
2006-09-23 00:00:00,169.90818
2006-09-24 00:00:00,139.31002
2006-09-25 00:00:00,183.85589
2006-09-26 00:00:00,192.98433
2006-09-27 00:00:00,200.10347
2006-09-28 00:00:00,199.01513
2006-09-29 00:00:00,198.44426
2006-09-30 00:00:00,171.54499
2006-10-01 00:00:00,140.46342
2006-10-02 00:00:00,190.52465
2006-10-03 00:00:00,199.05848
2006-10-04 00:00:00,202.1384
2006-10-05 00:00:00,201.55425
2006-10-06 00:00:00,196.75298
2006-10-07 00:00:00,173.22921
2006-10-08 00:00:00,143.89807
2006-10-09 00:00:00,195.42958
2006-10-10 00:00:00,205.26755
2006-10-11 00:00:00,202.59538
2006-10-12 00:00:00,161.83079
2006-10-13 00:00:00,188.42964
2006-10-14 00:00:00,171.12471
2006-10-15 00:00:00,145.44649
2006-10-16 00:00:00,189.88807
2006-10-17 00:00:00,194.62632
2006-10-18 00:00:00,196.77179
2006-10-19 00:00:00,196.66285
2006-10-20 00:00:00,196.19937
2006-10-21 00:00:00,171.82872
2006-10-22 00:00:00,143.39206
2006-10-23 00:00:00,192.7437
2006-10-24 00:00:00,202.28665
2006-10-25 00:00:00,209.22015
2006-10-26 00:00:00,210.43192
2006-10-27 00:00:00,206.10208
2006-10-28 00:00:00,180.90302
2006-10-29 00:00:00,150.24791
2006-10-30 00:00:00,205.52628
2006-10-31 00:00:00,211.09071
2006-11-01 00:00:00,204.81508
2006-11-02 00:00:00,160.87237
2006-11-03 00:00:00,190.08972
2006-11-04 00:00:00,170.00729
2006-11-05 00:00:00,139.22809
2006-11-06 00:00:00,193.89705
2006-11-07 00:00:00,196.56904
2006-11-08 00:00:00,193.52415
2006-11-09 00:00:00,193.78682
2006-11-10 00:00:00,195.03953
2006-11-11 00:00:00,172.50113
2006-11-12 00:00:00,143.00603
2006-11-13 00:00:00,192.34278
2006-11-14 00:00:00,202.23596
2006-11-15 00:00:00,176.50265
2006-11-16 00:00:00,211.24656
2006-11-17 00:00:00,210.4467
2006-11-18 00:00:00,179.17305
2006-11-19 00:00:00,147.92428
2006-11-20 00:00:00,188.7464
2006-11-21 00:00:00,197.9874
2006-11-22 00:00:00,206.60845
2006-11-23 00:00:00,208.97445
2006-11-24 00:00:00,211.65247
2006-11-25 00:00:00,183.11822
2006-11-26 00:00:00,152.47983
2006-11-27 00:00:00,196.47531
2006-11-28 00:00:00,202.75654
2006-11-29 00:00:00,204.8228
2006-11-30 00:00:00,203.88973
2006-12-01 00:00:00,204.27372
2006-12-02 00:00:00,182.36888
2006-12-03 00:00:00,158.33523
2006-12-04 00:00:00,211.38455
2006-12-05 00:00:00,215.67899
2006-12-06 00:00:00,210.16425
2006-12-07 00:00:00,206.04973
2006-12-08 00:00:00,203.54724
2006-12-09 00:00:00,183.25361
2006-12-10 00:00:00,158.10213
2006-12-11 00:00:00,200.68577
2006-12-12 00:00:00,215.44435
2006-12-13 00:00:00,217.06187
2006-12-14 00:00:00,223.30252
2006-12-15 00:00:00,220.10083
2006-12-16 00:00:00,197.32259
2006-12-17 00:00:00,174.4097
2006-12-18 00:00:00,219.32063
2006-12-19 00:00:00,222.23454
2006-12-20 00:00:00,214.92307
2006-12-21 00:00:00,203.48604
2006-12-22 00:00:00,197.78067
2006-12-23 00:00:00,164.66616
2006-12-24 00:00:00,146.1966
2006-12-25 00:00:00,131.25754
2006-12-26 00:00:00,171.97627
2006-12-27 00:00:00,185.11901
2006-12-28 00:00:00,189.8041
2006-12-29 00:00:00,188.33765
2006-12-30 00:00:00,169.55982
2006-12-31 00:00:00,151.25431
2007-01-01 00:00:00,139.67474
2007-01-02 00:00:00,189.17848
2007-01-03 00:00:00,203.09689
2007-01-04 00:00:00,203.09441
2007-01-05 00:00:00,202.40054
2007-01-06 00:00:00,179.66199
2007-01-07 00:00:00,152.10117
2007-01-08 00:00:00,195.58071
2007-01-09 00:00:00,208.62874
2007-01-10 00:00:00,220.28104
2007-01-11 00:00:00,221.34763
2007-01-12 00:00:00,218.66878
2007-01-13 00:00:00,189.75119
2007-01-14 00:00:00,159.36739
2007-01-15 00:00:00,203.74781
2007-01-16 00:00:00,209.53439
2007-01-17 00:00:00,214.63083
2007-01-18 00:00:00,217.42143
2007-01-19 00:00:00,220.56605
2007-01-20 00:00:00,185.04316
2007-01-21 00:00:00,154.37607
2007-01-22 00:00:00,203.74155
2007-01-23 00:00:00,218.84456
2007-01-24 00:00:00,225.99489
2007-01-25 00:00:00,231.12782
2007-01-26 00:00:00,227.36968
2007-01-27 00:00:00,197.54282
2007-01-28 00:00:00,169.86099
2007-01-29 00:00:00,209.77506
2007-01-30 00:00:00,218.78832
2007-01-31 00:00:00,221.14802
2007-02-01 00:00:00,226.03642
2007-02-02 00:00:00,221.73536
2007-02-03 00:00:00,194.84517
2007-02-04 00:00:00,164.36063
2007-02-05 00:00:00,215.69601
2007-02-06 00:00:00,222.65182
2007-02-07 00:00:00,224.38311
2007-02-08 00:00:00,223.62259
2007-02-09 00:00:00,223.30784
2007-02-10 00:00:00,197.81041
2007-02-11 00:00:00,162.41776
2007-02-12 00:00:00,204.09861
2007-02-13 00:00:00,213.3546
2007-02-14 00:00:00,219.43339
2007-02-15 00:00:00,221.99427
2007-02-16 00:00:00,226.50515
2007-02-17 00:00:00,192.56671
2007-02-18 00:00:00,154.80268
2007-02-19 00:00:00,180.36807
2007-02-20 00:00:00,180.67123
2007-02-21 00:00:00,205.65508
2007-02-22 00:00:00,217.89544
2007-02-23 00:00:00,219.65055
2007-02-24 00:00:00,188.98469
2007-02-25 00:00:00,159.73423
2007-02-26 00:00:00,214.43975
2007-02-27 00:00:00,225.47999
2007-02-28 00:00:00,229.21504
2007-03-01 00:00:00,231.41455
2007-03-02 00:00:00,225.06073
2007-03-03 00:00:00,186.81963
2007-03-04 00:00:00,161.04618
2007-03-05 00:00:00,220.92374
2007-03-06 00:00:00,228.0462
2007-03-07 00:00:00,232.92449
2007-03-08 00:00:00,233.07468
2007-03-09 00:00:00,226.71275
2007-03-10 00:00:00,189.28611
2007-03-11 00:00:00,157.89539
2007-03-12 00:00:00,213.03387
2007-03-13 00:00:00,221.87936
2007-03-14 00:00:00,223.57778
2007-03-15 00:00:00,225.907
2007-03-16 00:00:00,222.79963
2007-03-17 00:00:00,187.08009
2007-03-18 00:00:00,152.81988
2007-03-19 00:00:00,199.71525
2007-03-20 00:00:00,210.21738
2007-03-21 00:00:00,214.19962
2007-03-22 00:00:00,217.91474
2007-03-23 00:00:00,224.02556
2007-03-24 00:00:00,196.44774
2007-03-25 00:00:00,164.6604
2007-03-26 00:00:00,216.40982
2007-03-27 00:00:00,229.03128
2007-03-28 00:00:00,236.36137
2007-03-29 00:00:00,236.69744
2007-03-30 00:00:00,237.23701
2007-03-31 00:00:00,199.78682
2007-04-01 00:00:00,160.56791
2007-04-02 00:00:00,218.35566
2007-04-03 00:00:00,222.45385
2007-04-04 00:00:00,216.43781
2007-04-05 00:00:00,210.1228
2007-04-06 00:00:00,153.27812
2007-04-07 00:00:00,159.61818
2007-04-08 00:00:00,141.94459
2007-04-09 00:00:00,195.6743
2007-04-10 00:00:00,207.5236
2007-04-11 00:00:00,214.3568
2007-04-12 00:00:00,213.81939
